req_id,domain,source_path,source_section,source_quote,category,priority,atomic_assertion,expected_evidence,notes
REQ-ADMINPORTAL-00477,system-admin,docs/PRD-系统管理员支撑.md,API 鎺ュ彛,| GET | /api/v1/admin/tasks/:id | 浠诲姟璇︽儏 | 瓒呯骇绠＄悊鍛?|,api,P1,需求规定：GET | /api/v1/admin/tasks/:id | 浠诲姟璇︽儏 | 瓒呯骇绠＄悊鍛?,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00478,system-admin,docs/PRD-系统管理员支撑.md,API 鎺ュ彛,| PATCH | /api/v1/admin/tasks/:id | 鏇存柊浠诲姟閰嶇疆 | 瓒呯骇绠＄悊鍛?|,api,P1,需求规定：PATCH | /api/v1/admin/tasks/:id | 鏇存柊浠诲姟閰嶇疆 | 瓒呯骇绠＄悊鍛?,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00479,system-admin,docs/PRD-系统管理员支撑.md,API 鎺ュ彛,| POST | /api/v1/admin/tasks/:id/trigger | 鎵嬪姩瑙﹀彂浠诲姟 | 瓒呯骇绠＄悊鍛?|,api,P1,需求规定：POST | /api/v1/admin/tasks/:id/trigger | 鎵嬪姩瑙﹀彂浠诲姟 | 瓒呯骇绠＄悊鍛?,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00480,system-admin,docs/PRD-系统管理员支撑.md,API 鎺ュ彛,| POST | /api/v1/admin/tasks/:id/toggle | 鍚敤/绂佺敤浠诲姟 | 瓒呯骇绠＄悊鍛?|,api,P1,需求规定：POST | /api/v1/admin/tasks/:id/toggle | 鍚敤/绂佺敤浠诲姟 | 瓒呯骇绠＄悊鍛?,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00481,system-admin,docs/PRD-系统管理员支撑.md,API 鎺ュ彛,| GET | /api/v1/admin/tasks/:id/history | 鎵ц鍘嗗彶 | 瓒呯骇绠＄悊鍛?|,api,P1,需求规定：GET | /api/v1/admin/tasks/:id/history | 鎵ц鍘嗗彶 | 瓒呯骇绠＄悊鍛?,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00482,system-admin,docs/PRD-系统管理员支撑.md,鍓嶇鍙樻洿,| 椤甸潰 | 鍙樻洿 |,logic,P1,需求规定：椤甸潰 | 鍙樻洿,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00483,system-admin,docs/PRD-系统管理员支撑.md,鍓嶇鍙樻洿,"| 绠＄悊鍚庡彴 -> 杩愮淮 -> 鏂板""浠诲姟璋冨害""鍏ュ彛 | 浠诲姟鍒楄〃+鎵ц鍘嗗彶+鎵嬪姩瑙﹀彂 |",logic,P1,"需求规定：绠＄悊鍚庡彴 -> 杩愮淮 -> 鏂板""浠诲姟璋冨害""鍏ュ彛 | 浠诲姟鍒楄〃+鎵ц鍘嗗彶+鎵嬪姩瑙﹀彂",源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00484,system-admin,docs/PRD-系统管理员支撑.md,鍔熻兘瑙勬牸,| 妯″潡 | 璇存槑 |,logic,P1,需求规定：妯″潡 | 璇存槑,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00485,system-admin,docs/PRD-系统管理员支撑.md,鍔熻兘瑙勬牸,| 鏃ュ織鏂囦欢鍒楄〃 | 灞曠ず鏈嶅姟鍣ㄤ笂鍏抽敭鏃ュ織鏂囦欢鍒楄〃锛坅pi-error.log / api-access.log / nginx-error.log / deploy.log锛?|,logic,P1,需求规定：鏃ュ織鏂囦欢鍒楄〃 | 灞曠ず鏈嶅姟鍣ㄤ笂鍏抽敭鏃ュ織鏂囦欢鍒楄〃锛坅pi-error.log / api-access.log / nginx-error.log / deploy.log锛?,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00486,system-admin,docs/PRD-系统管理员支撑.md,鍔熻兘瑙勬牸,| 瀹炴椂 tail | 瀹炴椂婊氬姩鏌ョ湅鏃ュ織灏鹃儴锛岀被浼?tail -f |,logic,P1,需求规定：瀹炴椂 tail | 瀹炴椂婊氬姩鏌ョ湅鏃ュ織灏鹃儴锛岀被浼?tail -f,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00487,system-admin,docs/PRD-系统管理员支撑.md,鍔熻兘瑙勬牸,| 鏃堕棿鑼冨洿绛涢€?| 鎸夋椂闂磋寖鍥存煡鐪嬫棩蹇楃墖娈?|,logic,P1,需求规定：鏃堕棿鑼冨洿绛涢€?| 鎸夋椂闂磋寖鍥存煡鐪嬫棩蹇楃墖娈?,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00488,system-admin,docs/PRD-系统管理员支撑.md,鍔熻兘瑙勬牸,| 鍏抽敭璇嶆悳绱?| 鎼滅储鏃ュ織涓寘鍚叧閿瘝鐨勮 |,logic,P1,需求规定：鍏抽敭璇嶆悳绱?| 鎼滅储鏃ュ織涓寘鍚叧閿瘝鐨勮,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00489,system-admin,docs/PRD-系统管理员支撑.md,鍔熻兘瑙勬牸,| 鏃ュ織绾у埆杩囨护 | 鎸?error/warn/info/debug 绾у埆杩囨护 |,logic,P1,需求规定：鏃ュ織绾у埆杩囨护 | 鎸?error/warn/info/debug 绾у埆杩囨护,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00490,system-admin,docs/PRD-系统管理员支撑.md,鍔熻兘瑙勬牸,| 鏃ュ織涓嬭浇 | 鎸夋椂闂磋寖鍥村鍑烘棩蹇楁枃浠?|,logic,P1,需求规定：鏃ュ織涓嬭浇 | 鎸夋椂闂磋寖鍥村鍑烘棩蹇楁枃浠?,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00491,system-admin,docs/PRD-系统管理员支撑.md,API 鎺ュ彛,| 鏂规硶 | 璺緞 | 璇存槑 | 鏉冮檺 |,logic,P1,需求规定：鏂规硶 | 璺緞 | 璇存槑 | 鏉冮檺,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00492,system-admin,docs/PRD-系统管理员支撑.md,API 鎺ュ彛,| GET | /api/v1/admin/logs/files | 鍙煡鐪嬬殑鏃ュ織鏂囦欢鍒楄〃 | 瓒呯骇绠＄悊鍛?|,api,P1,需求规定：GET | /api/v1/admin/logs/files | 鍙煡鐪嬬殑鏃ュ織鏂囦欢鍒楄〃 | 瓒呯骇绠＄悊鍛?,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00493,system-admin,docs/PRD-系统管理员支撑.md,API 鎺ュ彛,| GET | /api/v1/admin/logs/read | 璇诲彇鏃ュ織鍐呭锛堟敮鎸?offset/limit/level/鍏抽敭璇嶏級 | 瓒呯骇绠＄悊鍛?|,api,P1,需求规定：GET | /api/v1/admin/logs/read | 璇诲彇鏃ュ織鍐呭锛堟敮鎸?offset/limit/level/鍏抽敭璇嶏級 | 瓒呯骇绠＄悊鍛?,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00494,system-admin,docs/PRD-系统管理员支撑.md,API 鎺ュ彛,| WS | /ws/logs | WebSocket 瀹炴椂鏃ュ織娴?| 瓒呯骇绠＄悊鍛?|,logic,P1,需求规定：WS | /ws/logs | WebSocket 瀹炴椂鏃ュ織娴?| 瓒呯骇绠＄悊鍛?,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00495,system-admin,docs/PRD-系统管理员支撑.md,API 鎺ュ彛,| GET | /api/v1/admin/logs/download | 涓嬭浇鏃ュ織鏂囦欢 | 瓒呯骇绠＄悊鍛?|,api,P1,需求规定：GET | /api/v1/admin/logs/download | 涓嬭浇鏃ュ織鏂囦欢 | 瓒呯骇绠＄悊鍛?,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00496,system-admin,docs/PRD-系统管理员支撑.md,鍓嶇鍙樻洿,| 椤甸潰 | 鍙樻洿 |,logic,P1,需求规定：椤甸潰 | 鍙樻洿,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00497,system-admin,docs/PRD-系统管理员支撑.md,鍓嶇鍙樻洿,"| 绠＄悊鍚庡彴 -> 杩愮淮 -> 鏂板""鏃ュ織鏌ョ湅""鍏ュ彛 | 鏃ュ織鏂囦欢閫夋嫨+瀹炴椂 tail+鎼滅储+杩囨护 |",logic,P1,"需求规定：绠＄悊鍚庡彴 -> 杩愮淮 -> 鏂板""鏃ュ織鏌ョ湅""鍏ュ彛 | 鏃ュ織鏂囦欢閫夋嫨+瀹炴椂 tail+鎼滅储+杩囨护",源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00498,system-admin,docs/PRD-系统管理员支撑.md,鍔熻兘瑙勬牸,| 妯″潡 | 璇存槑 |,logic,P1,需求规定：妯″潡 | 璇存槑,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00499,system-admin,docs/PRD-系统管理员支撑.md,鍔熻兘瑙勬牸,| 鏈嶅姟鐘舵€佹€昏 | API 鏈嶅姟/鏁版嵁搴?Redis/鍚勪緵搴斿晢 API 鐨勫疄鏃剁姸鎬侊紙缁胯壊/榛勮壊/绾㈣壊锛?|,api,P1,需求规定：鏈嶅姟鐘舵€佹€昏 | API 鏈嶅姟/鏁版嵁搴?Redis/鍚勪緵搴斿晢 API 鐨勫疄鏃剁姸鎬侊紙缁胯壊/榛勮壊/绾㈣壊锛?,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00500,system-admin,docs/PRD-系统管理员支撑.md,鍔熻兘瑙勬牸,| 6 缁村害鍋ュ悍璇勫垎 | API 鍙敤鎬?30%)/寤惰繜(25%)/閿欒鐜?20%)/鏁版嵁搴?10%)/Redis(10%)/瀹夊叏(5%) |,api,P1,需求规定：6 缁村害鍋ュ悍璇勫垎 | API 鍙敤鎬?30%)/寤惰繜(25%)/閿欒鐜?20%)/鏁版嵁搴?10%)/Redis(10%)/瀹夊叏(5%),源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00501,system-admin,docs/PRD-系统管理员支撑.md,鍔熻兘瑙勬牸,| 鍘嗗彶鍙敤鎬ц秼鍔?| 杩?7 澶╂瘡鏃ュ仴搴疯瘎鍒嗚秼鍔垮浘 |,logic,P1,需求规定：鍘嗗彶鍙敤鎬ц秼鍔?| 杩?7 澶╂瘡鏃ュ仴搴疯瘎鍒嗚秼鍔垮浘,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00502,system-admin,docs/PRD-系统管理员支撑.md,鍔熻兘瑙勬牸,| 渚涘簲鍟嗛€氶亾鍋ュ悍 | 鎵€鏈変緵搴斿晢閫氶亾鐨勫仴搴风姸鎬佺粺璁★紙鍋ュ悍鏁?閫氶亾鎬绘暟/鍋ュ悍鐜囷級 |,logic,P1,需求规定：渚涘簲鍟嗛€氶亾鍋ュ悍 | 鎵€鏈変緵搴斿晢閫氶亾鐨勫仴搴风姸鎬佺粺璁★紙鍋ュ悍鏁?閫氶亾鎬绘暟/鍋ュ悍鐜囷級,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00503,system-admin,docs/PRD-系统管理员支撑.md,鍔熻兘瑙勬牸,| 璧勬簮鐩戞帶 | CPU/鍐呭瓨/纾佺洏/绯荤粺璐熻浇/杩涚▼鍫嗗唴瀛樺疄鏃剁洃鎺?|,logic,P1,需求规定：璧勬簮鐩戞帶 | CPU/鍐呭瓨/纾佺洏/绯荤粺璐熻浇/杩涚▼鍫嗗唴瀛樺疄鏃剁洃鎺?,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00504,system-admin,docs/PRD-系统管理员支撑.md,鍔熻兘瑙勬牸,| 鑷姩璇婃柇 | 6 椤硅瘖鏂細鏁版嵁搴撹繛鎺?Redis杩炴帴/渚涘簲鍟嗚繛閫氭€?纾佺洏鍐欏叆/杩涚▼鍐呭瓨/绯荤粺璧勬簮 |,db,P1,需求规定：鑷姩璇婃柇 | 6 椤硅瘖鏂細鏁版嵁搴撹繛鎺?Redis杩炴帴/渚涘簲鍟嗚繛閫氭€?纾佺洏鍐欏叆/杩涚▼鍐呭瓨/绯荤粺璧勬簮,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00505,system-admin,docs/PRD-系统管理员支撑.md,鍚庣瀹炵幇鐘舵€?,| 绔偣 | 瀹炵幇鐘舵€?| 璇存槑 |,logic,P1,需求规定：绔偣 | 瀹炵幇鐘舵€?| 璇存槑,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00506,system-admin,docs/PRD-系统管理员支撑.md,鍚庣瀹炵幇鐘舵€?,| `GET /api/v1/admin/health/overview` | 鉁?宸插疄鐜?| 鏈嶅姟鐘舵€佹€昏 + 渚涘簲鍟嗛€氶亾鍋ュ悍缁熻 |,api,P1,需求规定：`GET /api/v1/admin/health/overview` | 鉁?宸插疄鐜?| 鏈嶅姟鐘舵€佹€昏 + 渚涘簲鍟嗛€氶亾鍋ュ悍缁熻,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00507,system-admin,docs/PRD-系统管理员支撑.md,鍚庣瀹炵幇鐘舵€?,| `GET /api/v1/admin/health-score` | 鉁?宸插疄鐜?| 6 缁村害鍋ュ悍璇勫垎 + 鍔犳潈鎬诲垎 |,api,P1,需求规定：`GET /api/v1/admin/health-score` | 鉁?宸插疄鐜?| 6 缁村害鍋ュ悍璇勫垎 + 鍔犳潈鎬诲垎,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00508,system-admin,docs/PRD-系统管理员支撑.md,鍚庣瀹炵幇鐘舵€?,| `GET /api/v1/admin/health-score/history` | 鉁?宸插疄鐜?| 杩?7 澶╄秼鍔?|,api,P1,需求规定：`GET /api/v1/admin/health-score/history` | 鉁?宸插疄鐜?| 杩?7 澶╄秼鍔?,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00509,system-admin,docs/PRD-系统管理员支撑.md,鍚庣瀹炵幇鐘舵€?,| `GET /api/v1/admin/health/service/:name` | 鉁?宸插疄鐜?| 鍗曚釜鏈嶅姟璇︽儏 (api/database/redis) |,api,P1,需求规定：`GET /api/v1/admin/health/service/:name` | 鉁?宸插疄鐜?| 鍗曚釜鏈嶅姟璇︽儏 (api/database/redis),源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00510,system-admin,docs/PRD-系统管理员支撑.md,鍚庣瀹炵幇鐘舵€?,| `GET /api/v1/admin/health/resources` | 鉁?宸插疄鐜?| CPU/鍐呭瓨/纾佺洏/绯荤粺淇℃伅 |,api,P1,需求规定：`GET /api/v1/admin/health/resources` | 鉁?宸插疄鐜?| CPU/鍐呭瓨/纾佺洏/绯荤粺淇℃伅,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00511,system-admin,docs/PRD-系统管理员支撑.md,鍚庣瀹炵幇鐘舵€?,| `POST /api/v1/admin/health/diagnose` | 鉁?宸插疄鐜?| 6 椤硅嚜鍔ㄨ瘖鏂?+ 鎬荤粨 |,api,P1,需求规定：`POST /api/v1/admin/health/diagnose` | 鉁?宸插疄鐜?| 6 椤硅嚜鍔ㄨ瘖鏂?+ 鎬荤粨,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00512,system-admin,docs/PRD-系统管理员支撑.md,寰呭疄鐜?,| 鍔熻兘 | 璇存槑 | 浼樺厛绾?|,logic,P1,需求规定：鍔熻兘 | 璇存槑 | 浼樺厛绾?,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00513,system-admin,docs/PRD-系统管理员支撑.md,寰呭疄鐜?,| 渚濊禆鎷撴墤鍥?| 鏈嶅姟渚濊禆鍏崇郴鍙鍖?| P2 |,logic,P2,需求规定：渚濊禆鎷撴墤鍥?| 鏈嶅姟渚濊禆鍏崇郴鍙鍖?| P2,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00514,system-admin,docs/PRD-系统管理员支撑.md,寰呭疄鐜?,| 渚涘簲鍟嗗搷搴旀椂闂磋秼鍔?| 鍚勪緵搴斿晢 API 鍝嶅簲鏃堕棿瓒嬪娍鍥?| P2 |,api,P2,需求规定：渚涘簲鍟嗗搷搴旀椂闂磋秼鍔?| 鍚勪緵搴斿晢 API 鍝嶅簲鏃堕棿瓒嬪娍鍥?| P2,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00515,system-admin,docs/PRD-系统管理员支撑.md,寰呭疄鐜?,| 缃戠粶 IO 鐩戞帶 | 瀵规帴鏈嶅姟鍣ㄧ洃鎺ч噰闆嗙綉缁?IO | P2 |,logic,P2,需求规定：缃戠粶 IO 鐩戞帶 | 瀵规帴鏈嶅姟鍣ㄧ洃鎺ч噰闆嗙綉缁?IO | P2,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00516,system-admin,docs/PRD-系统管理员支撑.md,API 鎺ュ彛,| 鏂规硶 | 璺緞 | 璇存槑 | 鏉冮檺 |,logic,P1,需求规定：鏂规硶 | 璺緞 | 璇存槑 | 鏉冮檺,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00517,system-admin,docs/PRD-系统管理员支撑.md,API 鎺ュ彛,| GET | /api/v1/admin/health/overview | 鎵€鏈夋湇鍔＄姸鎬佹瑙?| security_view |,api,P1,需求规定：GET | /api/v1/admin/health/overview | 鎵€鏈夋湇鍔＄姸鎬佹瑙?| security_view,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00518,system-admin,docs/PRD-系统管理员支撑.md,API 鎺ュ彛,| GET | /api/v1/admin/health-score | 6 缁村害鍋ュ悍璇勫垎 | security_view |,api,P1,需求规定：GET | /api/v1/admin/health-score | 6 缁村害鍋ュ悍璇勫垎 | security_view,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00519,system-admin,docs/PRD-系统管理员支撑.md,API 鎺ュ彛,| GET | /api/v1/admin/health-score/history | 杩?7 澶╄秼鍔?| security_view |,api,P1,需求规定：GET | /api/v1/admin/health-score/history | 杩?7 澶╄秼鍔?| security_view,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00520,system-admin,docs/PRD-系统管理员支撑.md,API 鎺ュ彛,| GET | /api/v1/admin/health/service/:name | 鍗曚釜鏈嶅姟璇︽儏 | security_view |,api,P1,需求规定：GET | /api/v1/admin/health/service/:name | 鍗曚釜鏈嶅姟璇︽儏 | security_view,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00521,system-admin,docs/PRD-系统管理员支撑.md,API 鎺ュ彛,| GET | /api/v1/admin/health/resources | 鏈嶅姟鍣ㄨ祫婧愮洃鎺?| security_view |,api,P1,需求规定：GET | /api/v1/admin/health/resources | 鏈嶅姟鍣ㄨ祫婧愮洃鎺?| security_view,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00522,system-admin,docs/PRD-系统管理员支撑.md,API 鎺ュ彛,| POST | /api/v1/admin/health/diagnose | 瑙﹀彂鑷姩璇婃柇 | security_view |,api,P1,需求规定：POST | /api/v1/admin/health/diagnose | 瑙﹀彂鑷姩璇婃柇 | security_view,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00523,system-admin,docs/PRD-系统管理员支撑.md,鍓嶇鍙樻洿,| 椤甸潰 | 鍙樻洿 |,logic,P1,需求规定：椤甸潰 | 鍙樻洿,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00524,system-admin,docs/PRD-系统管理员支撑.md,鍓嶇鍙樻洿,"| 绠＄悊鍚庡彴 -> 杩愮淮 -> 鏂板""鍋ュ悍妫€鏌?鍏ュ彛 | 鏈嶅姟鐘舵€佹€昏+鍋ュ悍璇勫垎+璧勬簮鐩戞帶+璇婃柇 |",logic,P1,"需求规定：绠＄悊鍚庡彴 -> 杩愮淮 -> 鏂板""鍋ュ悍妫€鏌?鍏ュ彛 | 鏈嶅姟鐘舵€佹€昏+鍋ュ悍璇勫垎+璧勬簮鐩戞帶+璇婃柇",源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00525,system-admin,docs/PRD-系统管理员支撑.md,鍓嶇鍙樻洿,| 绠＄悊鍚庡彴 -> 杩愮淮 -> 鍋ュ悍妫€鏌?-> 璇︽儏 | 鏈嶅姟璇︽儏+鍝嶅簲鏃堕棿瓒嬪娍 |,logic,P1,需求规定：绠＄悊鍚庡彴 -> 杩愮淮 -> 鍋ュ悍妫€鏌?-> 璇︽儏 | 鏈嶅姟璇︽儏+鍝嶅簲鏃堕棿瓒嬪娍,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
REQ-ADMINPORTAL-00526,system-admin,docs/PRD-系统管理员支撑.md,鍓嶇鍙樻洿,| 绠＄悊鍚庡彴 -> 杩愮淮 -> 鍋ュ悍妫€鏌?-> 璇婃柇 | 鑷姩璇婃柇缁撴灉灞曠ず |,logic,P1,需求规定：绠＄悊鍚庡彴 -> 杩愮淮 -> 鍋ュ悍妫€鏌?-> 璇婃柇 | 鑷姩璇婃柇缁撴灉灞曠ず,源码路径+测试用例/运行验证（本阶段仅登记证据要求）,未判定实现状态；不得复用旧审计结论
